benchmark	section	cohort_model_path	cell	key	task	condition	run	primitive	budget_tokens	depth	rerun_reason	rerun_priority	summary_marker_errors	exit_status	resolved	started_at_CDT	source_run_dir	source_trial_dir	harbor_job
terminalbench	main	devstral24b	di__b4k__trc-su	crack-7z-hash.hard__trc-su__r2	crack-7z-hash.hard	trc-su	2	trc_summarize	4000	0.5	tb_unverifiable	probable	0		False	2026-09-05T03:07:08.287299-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/crack-7z-hash.hard/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/crack-7z-hash.hard__r4R5RvT	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	download-youtube__trc-su__r2	download-youtube	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-05T03:13:00.401726-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/download-youtube/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/download-youtube__w36W3gS	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	eval-mteb__trc-su__r2	eval-mteb	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-05T02:43:34.257524-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/eval-mteb/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/eval-mteb__xGeDeRC	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	eval-mteb.hard__trc-su__r2	eval-mteb.hard	trc-su	2	trc_summarize	4000	0.5	summary_failure_accounting	priority	0	Submitted	False	2026-09-05T03:18:51.882464-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/eval-mteb.hard/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/eval-mteb.hard__NobdL9c	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	extract-moves-from-video__trc-su__r2	extract-moves-from-video	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:53:49.104338-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/extract-moves-from-video/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/extract-moves-from-video__akMcQnS	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	fibonacci-server__trc-su__r2	fibonacci-server	trc-su	2	trc_summarize	4000	0.5	summary_failure_accounting	priority	0	Submitted	False	2026-09-05T02:39:35.290673-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/fibonacci-server/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/fibonacci-server__3TB5BsL	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	git-workflow-hack__trc-su__r2	git-workflow-hack	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		True	2026-09-05T03:00:12.369757-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/git-workflow-hack/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/git-workflow-hack__2YPqaTD	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	gpt2-codegolf__trc-su__r2	gpt2-codegolf	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:40:48.713961-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/gpt2-codegolf/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/gpt2-codegolf__f7mK2Bb	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	incompatible-python-fasttext__trc-su__r2	incompatible-python-fasttext	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-05T02:30:33.820408-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/incompatible-python-fasttext/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/incompatible-python-fasttext__qQKP4A2	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	intrusion-detection__trc-su__r2	intrusion-detection	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:58:49.127836-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/intrusion-detection/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/intrusion-detection__VeSLzZP	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	password-recovery__trc-su__r2	password-recovery	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T03:06:36.121349-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/password-recovery/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/password-recovery__F2vgjoQ	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	path-tracing-reverse__trc-su__r2	path-tracing-reverse	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:32:11.585915-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/path-tracing-reverse/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/path-tracing-reverse__UR3y5gY	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	prove-plus-comm__trc-su__r2	prove-plus-comm	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-05T02:30:33.824790-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/prove-plus-comm/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/prove-plus-comm__A662E4k	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	pytorch-model-cli.hard__trc-su__r2	pytorch-model-cli.hard	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-05T02:35:16.260743-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/pytorch-model-cli.hard/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/pytorch-model-cli.hard__kKx7AFA	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	qemu-alpine-ssh__trc-su__r2	qemu-alpine-ssh	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:43:22.823544-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/qemu-alpine-ssh/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/qemu-alpine-ssh__Vzv4RqS	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	qemu-startup__trc-su__r2	qemu-startup	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T03:12:44.779038-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/qemu-startup/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/qemu-startup__xAXT2PB	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	raman-fitting.easy__trc-su__r2	raman-fitting.easy	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:30:33.816141-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/raman-fitting.easy/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/raman-fitting.easy__GZuoZtu	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	sanitize-git-repo__trc-su__r2	sanitize-git-repo	trc-su	2	trc_summarize	4000	0.5	summary_failure_accounting	priority	0	Submitted	False	2026-09-05T02:47:57.661557-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/sanitize-git-repo/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/sanitize-git-repo__vnz5CtV	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	sanitize-git-repo.hard__trc-su__r2	sanitize-git-repo.hard	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-05T03:13:30.579795-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/sanitize-git-repo.hard/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/sanitize-git-repo.hard__MY3kWMF	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	solana-data__trc-su__r2	solana-data	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:37:32.784067-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/solana-data/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/solana-data__BQGeLdo	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	sqlite-with-gcov__trc-su__r2	sqlite-with-gcov	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-05T02:38:34.367986-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/sqlite-with-gcov/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/sqlite-with-gcov__E4noM3i	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	super-benchmark-upet__trc-su__r2	super-benchmark-upet	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	LimitsExceeded	False	2026-09-05T02:53:50.959108-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/super-benchmark-upet/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/super-benchmark-upet__UxgoHna	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	swe-bench-astropy-2__trc-su__r2	swe-bench-astropy-2	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	LimitsExceeded	False	2026-09-05T03:09:14.107304-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/swe-bench-astropy-2/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/swe-bench-astropy-2__otaqr8A	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	swe-bench-fsspec__trc-su__r2	swe-bench-fsspec	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-05T02:49:55.894959-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/swe-bench-fsspec/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/swe-bench-fsspec__xEPhvqx	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	tmux-advanced-workflow__trc-su__r2	tmux-advanced-workflow	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-05T02:30:33.770297-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/tmux-advanced-workflow/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/tmux-advanced-workflow__iXoMs9k	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	write-compressor__trc-su__r2	write-compressor	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T03:06:21.694850-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/write-compressor/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/write-compressor__NpZVeM7	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	blind-maze-explorer-5x5__trc-su__r3	blind-maze-explorer-5x5	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	LimitsExceeded	False	2026-09-05T04:34:04.579493-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/blind-maze-explorer-5x5/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/blind-maze-explorer-5x5__i9f9SNK	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	blind-maze-explorer-algorithm__trc-su__r3	blind-maze-explorer-algorithm	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T04:04:58.554734-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/blind-maze-explorer-algorithm/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/blind-maze-explorer-algorithm__37PsD86	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	cartpole-rl-training__trc-su__r3	cartpole-rl-training	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T04:37:02.582709-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/cartpole-rl-training/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/cartpole-rl-training__oYRvcrx	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	count-dataset-tokens__trc-su__r3	count-dataset-tokens	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T03:45:13.118252-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/count-dataset-tokens/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/count-dataset-tokens__Hy8ydY5	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	crack-7z-hash.hard__trc-su__r3	crack-7z-hash.hard	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T04:20:26.043658-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/crack-7z-hash.hard/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/crack-7z-hash.hard__jeySrBV	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	csv-to-parquet__trc-su__r3	csv-to-parquet	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-05T04:00:57.578979-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/csv-to-parquet/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/csv-to-parquet__4f5ncSC	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	download-youtube__trc-su__r3	download-youtube	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T04:26:49.567484-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/download-youtube/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/download-youtube__YEzFpwy	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	eval-mteb__trc-su__r3	eval-mteb	trc-su	3	trc_summarize	4000	0.5	summary_failure_accounting	priority	0	Submitted	True	2026-09-05T03:56:44.807181-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/eval-mteb/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/eval-mteb__RcTokRr	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	eval-mteb.hard__trc-su__r3	eval-mteb.hard	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-05T04:31:08.043876-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/eval-mteb.hard/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/eval-mteb.hard__CkTXX82	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	extract-moves-from-video__trc-su__r3	extract-moves-from-video	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-05T04:06:02.695699-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/extract-moves-from-video/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/extract-moves-from-video__tTV7yrD	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	fibonacci-server__trc-su__r3	fibonacci-server	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-05T03:54:09.683065-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/fibonacci-server/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/fibonacci-server__eM2TS2h	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	git-workflow-hack__trc-su__r3	git-workflow-hack	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T04:14:54.273352-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/git-workflow-hack/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/git-workflow-hack__gQoSEYz	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	gpt2-codegolf__trc-su__r3	gpt2-codegolf	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T03:54:27.369093-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/gpt2-codegolf/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/gpt2-codegolf__eDAdM9s	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	intrusion-detection__trc-su__r3	intrusion-detection	trc-su	3	trc_summarize	4000	0.5	tb_unverifiable	probable	0		False	2026-09-05T04:12:52.306903-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/intrusion-detection/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/intrusion-detection__QjUNkQ8	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	password-recovery__trc-su__r3	password-recovery	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T04:20:22.953818-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/password-recovery/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/password-recovery__6QpccAz	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	path-tracing-reverse__trc-su__r3	path-tracing-reverse	trc-su	3	trc_summarize	4000	0.5	tb_unverifiable	probable	0		False	2026-09-05T03:44:38.328231-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/path-tracing-reverse/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/path-tracing-reverse__NKUTWwU	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	prove-plus-comm__trc-su__r3	prove-plus-comm	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T03:43:04.071987-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/prove-plus-comm/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/prove-plus-comm__GSc9Dmg	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	qemu-alpine-ssh__trc-su__r3	qemu-alpine-ssh	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T03:55:37.237780-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/qemu-alpine-ssh/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/qemu-alpine-ssh__TaUReUU	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	qemu-startup__trc-su__r3	qemu-startup	trc-su	3	trc_summarize	4000	0.5	tb_unverifiable	probable	0		False	2026-09-05T04:25:44.122806-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/qemu-startup/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/qemu-startup__yTTh4PC	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	raman-fitting.easy__trc-su__r3	raman-fitting.easy	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T03:43:04.063425-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/raman-fitting.easy/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/raman-fitting.easy__LckqQds	devstral24b-trc-su-r3-1788597782465
terminalbench	main	devstral24b	di__b4k__trc-su	sanitize-git-repo__trc-su__r3	sanitize-git-repo	trc-su	3	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-05T04:00:51.447447-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/sanitize-git-repo/trc-su/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r3-1788597782465/sanitize-git-repo__asYYfVx	devstral24b-trc-su-r3-1788597782465
