benchmark	section	cohort_model_path	cell	key	task	condition	run	primitive	budget_tokens	depth	rerun_reason	rerun_priority	summary_marker_errors	exit_status	resolved	started_at_CDT	source_run_dir	source_trial_dir	harbor_job
terminalbench	main	qwen35b	di__b3k__trc-su	raman-fitting.easy__trc-su__r1	raman-fitting.easy	trc-su	1	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T03:24:18.307931-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/raman-fitting.easy/trc-su/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r1-1788337456846/raman-fitting.easy__4Q8NEPj	qwen35b-trc-su-r1-1788337456846
terminalbench	main	qwen35b	di__b3k__trc-su	sanitize-git-repo__trc-su__r1	sanitize-git-repo	trc-su	1	trc_summarize	3000	0.5	tb_unverifiable	probable	0		False	2026-09-02T03:46:08.743079-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/sanitize-git-repo/trc-su/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r1-1788337456846/sanitize-git-repo__6C4cviA	qwen35b-trc-su-r1-1788337456846
terminalbench	main	qwen35b	di__b3k__trc-su	sanitize-git-repo.hard__trc-su__r1	sanitize-git-repo.hard	trc-su	1	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T04:27:17.166014-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/sanitize-git-repo.hard/trc-su/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r1-1788337456846/sanitize-git-repo.hard__D48FGho	qwen35b-trc-su-r1-1788337456846
terminalbench	main	qwen35b	di__b3k__trc-su	sqlite-with-gcov__trc-su__r1	sqlite-with-gcov	trc-su	1	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T03:34:41.377588-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/sqlite-with-gcov/trc-su/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r1-1788337456846/sqlite-with-gcov__azPZfxn	qwen35b-trc-su-r1-1788337456846
terminalbench	main	qwen35b	di__b3k__trc-su	super-benchmark-upet__trc-su__r1	super-benchmark-upet	trc-su	1	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T04:01:05.736495-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/super-benchmark-upet/trc-su/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r1-1788337456846/super-benchmark-upet__kpJbwKH	qwen35b-trc-su-r1-1788337456846
terminalbench	main	qwen35b	di__b3k__trc-su	swe-bench-astropy-2__trc-su__r1	swe-bench-astropy-2	trc-su	1	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T04:19:04.532553-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/swe-bench-astropy-2/trc-su/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r1-1788337456846/swe-bench-astropy-2__A9v8x9E	qwen35b-trc-su-r1-1788337456846
terminalbench	main	qwen35b	di__b3k__trc-su	tmux-advanced-workflow__trc-su__r1	tmux-advanced-workflow	trc-su	1	trc_summarize	3000	0.5	tb_erasure_possible	probable	0		True	2026-09-02T03:24:18.261353-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/tmux-advanced-workflow/trc-su/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r1-1788337456846/tmux-advanced-workflow__DPWMyBu	qwen35b-trc-su-r1-1788337456846
terminalbench	main	qwen35b	di__b3k__trc-su	write-compressor__trc-su__r1	write-compressor	trc-su	1	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T04:12:40.810303-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/write-compressor/trc-su/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r1-1788337456846/write-compressor__QJbKHBK	qwen35b-trc-su-r1-1788337456846
terminalbench	main	qwen35b	di__b3k__trc-su	blind-maze-explorer-5x5__trc-su__r2	blind-maze-explorer-5x5	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T06:33:59.935887-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/blind-maze-explorer-5x5/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/blind-maze-explorer-5x5__rRE5dAa	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	cartpole-rl-training__trc-su__r2	cartpole-rl-training	trc-su	2	trc_summarize	3000	0.5	tb_erasure_possible	probable	0		False	2026-09-02T06:34:21.777660-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/cartpole-rl-training/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/cartpole-rl-training__4PQpYhk	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	count-dataset-tokens__trc-su__r2	count-dataset-tokens	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T05:28:39.477368-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/count-dataset-tokens/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/count-dataset-tokens__HqVYGK8	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	crack-7z-hash.hard__trc-su__r2	crack-7z-hash.hard	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T06:13:32.113435-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/crack-7z-hash.hard/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/crack-7z-hash.hard__DRAyQhh	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	csv-to-parquet__trc-su__r2	csv-to-parquet	trc-su	2	trc_summarize	3000	0.5	summary_related_response	probable	0		False	2026-09-02T05:45:23.581508-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/csv-to-parquet/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/csv-to-parquet__KmroRqR	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	download-youtube__trc-su__r2	download-youtube	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T06:19:52.774070-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/download-youtube/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/download-youtube__HuycXBh	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	eval-mteb__trc-su__r2	eval-mteb	trc-su	2	trc_summarize	3000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-02T05:38:58.245661-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/eval-mteb/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/eval-mteb__8hnSkFv	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	eval-mteb.hard__trc-su__r2	eval-mteb.hard	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T06:28:00.989976-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/eval-mteb.hard/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/eval-mteb.hard__XrTSBNs	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	extract-moves-from-video__trc-su__r2	extract-moves-from-video	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T05:54:51.865999-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/extract-moves-from-video/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/extract-moves-from-video__owpyC5A	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	fix-git__trc-su__r2	fix-git	trc-su	2	trc_summarize	3000	0.5	summary_related_response	probable	0		False	2026-09-02T06:07:11.198480-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/fix-git/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/fix-git__euyhroF	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	git-workflow-hack__trc-su__r2	git-workflow-hack	trc-su	2	trc_summarize	3000	0.5	summary_related_response	probable	0		True	2026-09-02T06:04:51.055202-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/git-workflow-hack/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/git-workflow-hack__qxoHKC7	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	gpt2-codegolf__trc-su__r2	gpt2-codegolf	trc-su	2	trc_summarize	3000	0.5	tb_unverifiable	probable	0		False	2026-09-02T05:36:43.347518-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/gpt2-codegolf/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/gpt2-codegolf__xDAuPKT	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	hf-model-inference__trc-su__r2	hf-model-inference	trc-su	2	trc_summarize	3000	0.5	tb_erasure_possible	probable	0		False	2026-09-02T05:39:02.343630-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/hf-model-inference/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/hf-model-inference__iuAmqVU	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	incompatible-python-fasttext__trc-su__r2	incompatible-python-fasttext	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		True	2026-09-02T05:22:14.325943-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/incompatible-python-fasttext/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/incompatible-python-fasttext__WDbpAii	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	intrusion-detection__trc-su__r2	intrusion-detection	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T06:02:56.360771-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/intrusion-detection/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/intrusion-detection__ndvZQzp	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	modernize-fortran-build__trc-su__r2	modernize-fortran-build	trc-su	2	trc_summarize	3000	0.5	tb_unverifiable	probable	0		False	2026-09-02T05:50:18.227429-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/modernize-fortran-build/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/modernize-fortran-build__hkUskuJ	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	new-encrypt-command__trc-su__r2	new-encrypt-command	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0	Submitted	True	2026-09-02T06:01:14.594840-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/new-encrypt-command/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/new-encrypt-command__e4NZDjA	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	password-recovery__trc-su__r2	password-recovery	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T06:11:13.957561-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/password-recovery/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/password-recovery__GhUrDb4	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	path-tracing-reverse__trc-su__r2	path-tracing-reverse	trc-su	2	trc_summarize	3000	0.5	tb_unverifiable	probable	0		False	2026-09-02T05:23:07.234539-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/path-tracing-reverse/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/path-tracing-reverse__w3LAMAw	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	processing-pipeline__trc-su__r2	processing-pipeline	trc-su	2	trc_summarize	3000	0.5	tb_unverifiable	probable	0		True	2026-09-02T05:48:27.144925-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/processing-pipeline/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/processing-pipeline__RYdGvRs	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	pytorch-model-cli.hard__trc-su__r2	pytorch-model-cli.hard	trc-su	2	trc_summarize	3000	0.5	tb_erasure_possible	probable	0		False	2026-09-02T05:28:42.388297-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/pytorch-model-cli.hard/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/pytorch-model-cli.hard__nDyxMgc	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	qemu-alpine-ssh__trc-su__r2	qemu-alpine-ssh	trc-su	2	trc_summarize	3000	0.5	summary_related_response	probable	0		False	2026-09-02T05:36:58.208747-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/qemu-alpine-ssh/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/qemu-alpine-ssh__kpGQ8un	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	qemu-startup__trc-su__r2	qemu-startup	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		True	2026-09-02T06:17:36.297400-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/qemu-startup/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/qemu-startup__KSyfnP7	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	raman-fitting.easy__trc-su__r2	raman-fitting.easy	trc-su	2	trc_summarize	3000	0.5	tb_erasure_possible	probable	0		False	2026-09-02T05:22:14.321905-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/raman-fitting.easy/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/raman-fitting.easy__gJrJc99	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	sanitize-git-repo__trc-su__r2	sanitize-git-repo	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T05:43:57.466908-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/sanitize-git-repo/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/sanitize-git-repo__3vyindS	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	sanitize-git-repo.hard__trc-su__r2	sanitize-git-repo.hard	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T06:26:15.110848-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/sanitize-git-repo.hard/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/sanitize-git-repo.hard__XgXbhYm	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	solana-data__trc-su__r2	solana-data	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T05:30:13.585971-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/solana-data/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/solana-data__KV9GT2b	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	sqlite-with-gcov__trc-su__r2	sqlite-with-gcov	trc-su	2	trc_summarize	3000	0.5	tb_erasure_possible	probable	0		False	2026-09-02T05:32:37.307873-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/sqlite-with-gcov/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/sqlite-with-gcov__43sRqjD	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	super-benchmark-upet__trc-su__r2	super-benchmark-upet	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T05:56:42.468636-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/super-benchmark-upet/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/super-benchmark-upet__4NN7pdB	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	swe-bench-fsspec__trc-su__r2	swe-bench-fsspec	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T05:47:21.371529-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/swe-bench-fsspec/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/swe-bench-fsspec__42rda4f	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	tmux-advanced-workflow__trc-su__r2	tmux-advanced-workflow	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T05:22:14.278789-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/tmux-advanced-workflow/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/tmux-advanced-workflow__XhquWkL	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	write-compressor__trc-su__r2	write-compressor	trc-su	2	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T06:09:32.929909-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/write-compressor/trc-su/run_2	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r2-1788344532844/write-compressor__pht4jfw	qwen35b-trc-su-r2-1788344532844
terminalbench	main	qwen35b	di__b3k__trc-su	blind-maze-explorer-algorithm__trc-su__r3	blind-maze-explorer-algorithm	trc-su	3	trc_summarize	3000	0.5	tb_erasure_possible	probable	0		False	2026-09-02T07:45:04.674381-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/blind-maze-explorer-algorithm/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/blind-maze-explorer-algorithm__FaQhjDs	qwen35b-trc-su-r3-1788351539662
terminalbench	main	qwen35b	di__b3k__trc-su	cartpole-rl-training__trc-su__r3	cartpole-rl-training	trc-su	3	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T08:28:51.345553-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/cartpole-rl-training/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/cartpole-rl-training__tfgWFy4	qwen35b-trc-su-r3-1788351539662
terminalbench	main	qwen35b	di__b3k__trc-su	count-dataset-tokens__trc-su__r3	count-dataset-tokens	trc-su	3	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T07:19:56.625802-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/count-dataset-tokens/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/count-dataset-tokens__Jw8o8mk	qwen35b-trc-su-r3-1788351539662
terminalbench	main	qwen35b	di__b3k__trc-su	crack-7z-hash.hard__trc-su__r3	crack-7z-hash.hard	trc-su	3	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T08:06:50.386095-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/crack-7z-hash.hard/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/crack-7z-hash.hard__h5gvzJi	qwen35b-trc-su-r3-1788351539662
terminalbench	main	qwen35b	di__b3k__trc-su	download-youtube__trc-su__r3	download-youtube	trc-su	3	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T08:13:11.995287-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/download-youtube/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/download-youtube__WEy9uSb	qwen35b-trc-su-r3-1788351539662
terminalbench	main	qwen35b	di__b3k__trc-su	eval-mteb__trc-su__r3	eval-mteb	trc-su	3	trc_summarize	3000	0.5	tb_unverifiable	probable	0		False	2026-09-02T07:32:30.346050-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/eval-mteb/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/eval-mteb__SXowZ4w	qwen35b-trc-su-r3-1788351539662
terminalbench	main	qwen35b	di__b3k__trc-su	eval-mteb.hard__trc-su__r3	eval-mteb.hard	trc-su	3	trc_summarize	3000	0.5	tb_erasure_possible	probable	0		False	2026-09-02T08:23:14.925039-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/eval-mteb.hard/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/eval-mteb.hard__A5iWdzK	qwen35b-trc-su-r3-1788351539662
terminalbench	main	qwen35b	di__b3k__trc-su	extract-moves-from-video__trc-su__r3	extract-moves-from-video	trc-su	3	trc_summarize	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-02T07:47:15.989668-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/extract-moves-from-video/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/extract-moves-from-video__oqvwupd	qwen35b-trc-su-r3-1788351539662
terminalbench	main	qwen35b	di__b3k__trc-su	fix-pandas-version__trc-su__r3	fix-pandas-version	trc-su	3	trc_summarize	3000	0.5	summary_failure_accounting	priority	0	Submitted	True	2026-09-02T07:36:26.447783-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/fix-pandas-version/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/fix-pandas-version__stqNdEA	qwen35b-trc-su-r3-1788351539662
terminalbench	main	qwen35b	di__b3k__trc-su	git-workflow-hack__trc-su__r3	git-workflow-hack	trc-su	3	trc_summarize	3000	0.5	tb_unverifiable	probable	0		True	2026-09-02T08:00:26.705889-05:00	ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/git-workflow-hack/trc-su/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-trc-su-r3-1788351539662/git-workflow-hack__5vstdU9	qwen35b-trc-su-r3-1788351539662
